corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,friction_score
-0.19573663449326192,-0.7199364485089538,-1.4012342648508609,-0.3918770173902371,0.17736368869794578,-0.15713110583102943,-0.6401069731178124,-0.09367190500122896,-0.9297007683259734,0.8483496889838523,0.5692050479952216,-1.1778813392242384,0.6610621355747027,0.6489186593378737,1.1676362510417244,-0.7199364485089538,-1.4012342648508609,0.17736368869794578,-1.011244085867169,-0.39187701739023706,-0.8483496889838527,-1.0242950394631678,-1.1676362510417253,3.194377737579193
-0.21530660208539038,-0.7687568899252798,-1.5273944044440433,0.33981343678528686,-0.23657361911560218,-0.20572387455770602,0.3376065926329562,-1.567709988163581,0.0515274330365196,-2.258488034612531,0.3667880952904918,1.424569377643253,-0.6494280498329718,-0.13849453367503728,0.4749546136334118,-0.7687568899252798,-1.5273944044440433,-0.23657361911560218,-0.5153397542097936,0.33981343678528714,2.2584880346125296,0.9762812094883316,-0.47495461363341257,2.699646351005891
0.7368592223272334,-0.35648234498404524,-0.1865761766746426,-0.4515829584509601,-0.43931842294264634,0.4983406766612302,1.3251563109566702,1.5658575476865868,0.275194389432091,0.14238656286249815,-0.5869731394877262,-1.0043846247664057,0.20796712466247474,-1.7133209197008599,1.0508074656246533,-0.3564823449840454,-0.1865761766746426,-0.43931842294264634,1.7197831928542227,-0.4515829584509601,-0.14238656286249882,-1.0242950394631678,-1.050807465624654,3.506230504056908
-0.3734900653331563,1.616755400146019,0.8637803343569667,-0.09451801681330428,0.7855981001790776,-0.33897750206183874,-2.217825845818248,-1.6320136629324085,1.0138008075858282,2.101284245683649,1.2862413719831625,-0.9037565303808627,-0.8446074391490084,1.0304845237934699,0.1003487661993189,1.6167554001460192,0.8637803343569667,0.7855981001790776,-1.4834587201523761,-0.09451801681330424,-2.1012842456836496,-1.0242950394631678,-0.10034876619931936,5.977938894075803
-0.3734413434221386,-1.2292650921312016,0.6525354494567546,-0.2923671156223659,-0.3069711204444369,-0.3389657851815963,-2.1266774986422874,-0.8224468857146068,0.28024900991560664,-0.011605393826862253,0.9809005450217907,0.768751796992645,-0.924770402618095,0.19797718316307908,-0.5629372413298596,-1.2292650921312018,0.6525354494567546,-0.3069711204444369,-1.4992518517338207,-0.2923671156223657,0.01160539382686192,-1.0242950394631678,0.5629372413298592,3.947072015671891
-0.37318285798945616,0.795022874191415,0.042272448633920115,0.08108769218882148,-0.5744816254940088,-0.3387985891558763,1.5205678754058505,0.366346691421921,2.0000836294318374,1.2653279093699779,-1.492703232946178,-1.2368702221399017,1.3407046519430448,1.1969859919195478,-0.13707747513214838,0.795022874191415,0.042272448633920115,-0.5744816254940088,2.340848092294549,0.0810876921888215,-1.2653279093699783,-1.0242950394631678,0.13707747513214785,3.8326338946315435
-0.33929472173749464,0.6441019903899841,-0.19831200361354326,-0.5440686318587462,-1.2897202389949693,-0.3259264857040922,-0.5948606712822634,-0.2692704014853348,1.027701013915497,0.9163461373921413,-1.3040094634756674,-0.6053421815133903,0.40663186021629794,1.0062030596917502,0.8608664725594798,0.6441019903899838,-0.19831200361354326,-1.2897202389949693,0.15507868142255168,-0.5440686318587461,-0.916346137392142,0.9762812094883316,-0.8608664725594805,2.815086292653107
-0.0528001269233439,0.6708593477047012,1.6911561335494634,-0.10973717826015528,0.7771504000196177,0.07302087822409073,-0.9404374983450772,0.3259507931697087,-1.4275808859522736,-0.6715709224955502,1.4371963875595712,1.0775759487275876,0.7168276753792846,-1.7167897002868198,0.761373571430103,0.6708593477047012,1.6911561335494634,0.7771504000196177,-1.3022325352552935,-0.10973717826015512,0.6715709224955492,0.9762812094883316,-0.7613735714301036,6.307630416249862
-0.3709306637693711,-1.7262712685690407,-0.23351948443024528,-0.17997946186100552,0.9151295026241333,-0.33553203944259147,0.08711257377528117,-2.303904623657977,0.6245950303551165,0.7903527182826647,0.14378636773443373,-0.9627454132965256,1.389499499272054,-0.35702771059051486,0.6339925086205217,-1.7262712685690407,-0.23351948443024528,0.9151295026241333,-0.6606365647590875,-0.17997946186100544,-0.7903527182826652,0.9762812094883316,-0.6339925086205221,4.531373082694231
-0.3735440415679112,-1.4399206025694355,0.7874974592541124,-1.081422101405251,1.312171410118761,-0.33904602653455845,-1.6040499252664573,1.2385683312349909,-0.7319387419084199,-2.1554934142293876,-1.4858416413290685,0.7167027826552951,-1.1304058306474907,1.3287996541860263,-2.091509995044831,-1.4399206025694358,0.7874974592541124,1.312171410118761,-0.830017900970085,-1.081422101405251,2.155493414229387,0.9762812094883316,2.0915099950448304,5.709767857619206
-0.24755265981251845,-1.750094705125565,0.5733186176191752,0.07172205437537477,-1.0376971842377414,-0.27692003483618044,1.1926961229743387,-1.6196475716307106,0.548143895541941,-0.26059238873368556,1.5744282199017607,-0.43184546705555754,-1.5312206479929231,0.822357688635872,1.0372402518342838,-1.750094705125565,0.5733186176191752,-1.0376971842377414,0.28497718867993627,0.07172205437537475,0.26059238873368534,-1.0242950394631678,-1.0372402518342847,3.0231738057130153
-0.3735454063273235,1.466538657326554,0.001197054347767892,-1.4572183186698002,-1.682538296409867,-0.3390521112663582,1.007120711098103,0.12232248973508861,-0.2504861408535459,0.22938201891428017,1.598443790561644,-0.6018722472242336,-0.074345920598221,-1.5676321350905416,-1.1960738848804395,1.4665386573265542,0.001197054347767892,-1.682538296409867,0.5084500005573845,-1.4572183186698002,-0.22938201891428078,-1.0242950394631678,1.1960738848804395,2.7262192897632547
-0.3735278009309053,1.623562096305026,-0.5533207685152882,0.8338508314446005,-0.5618100752548186,-0.3390382739492765,-0.6092870283892503,-0.08295462587309084,-0.6024140920183293,0.42637172974417625,-0.22330878378092373,-0.980095084742309,1.6021056197770223,0.5864806087905947,-0.8764906267072898,1.623562096305026,-0.5533207685152882,-0.5618100752548186,-0.7830333345152864,0.8338508314446007,-0.4263717297441769,-1.0242950394631678,0.8764906267072898,3.6248227081249302
-0.3614732222322497,-1.3474434202712027,-0.6794809081084704,-0.987765723270784,1.9161819715201631,-0.3175401663858426,0.3808856639539156,-0.8142028248468083,1.701229193343969,0.03639209916722382,-0.04147660592752246,-1.080723179127852,-1.4754551081883414,-0.8114379673512698,0.4674172726387619,-1.3474434202712025,-0.6794809081084704,1.9161819715201631,0.9024886335144392,-0.9877657232707838,-0.036392099167224724,0.9762812094883316,-0.46741727263876237,5.39786874680449
0.3044700039170871,0.4523409296345109,1.336147368647718,-0.2513924501885366,-1.3319587397922703,-0.09172281619477748,0.7461347961626204,-1.5536950846883237,-0.6845516748754599,-0.14559839510201972,1.2347794348548413,-1.132772193465202,-0.12662611416501657,0.41651036007855646,1.4269207812576759,0.4523409296345108,1.336147368647718,-1.3319587397922703,-0.7226246062162585,-0.25139245018853645,0.1455983951020194,-1.0242950394631678,-1.4269207812576765,3.7658924046904523
-0.3735467028487651,-0.9777694047389258,0.051074318838095684,-0.7875752150083606,0.5082319449434691,-0.3390506906574876,0.6451502964137142,0.5081445383480532,0.39397797079471103,-0.6345728549792748,-1.4309489083921927,1.7125739236432553,-0.6215452799306808,0.3956976765627967,-1.557866252623628,-0.9777694047389258,0.051074318838095684,0.5082319449434691,0.8780092795631994,-0.7875752150083605,0.6345728549792738,-1.0242950394631678,1.5578662526236275,4.499012314104701
-0.3735401520035863,0.2902711469519476,-1.2457345579104273,-1.6773108072857976,1.2009433580192024,-0.3390405284848882,-0.01583915648821358,-0.5536905014243789,1.3632014485088542,0.6503600303832455,1.413180816899688,0.19968257357095384,1.037479529255631,-1.0507838277825072,-0.8531248696238753,0.2902711469519476,-1.2457345579104273,1.2009433580192024,0.5771501229366709,-1.6773108072857978,-0.6503600303832459,0.9762812094883316,0.8531248696238757,4.64031553351117
-0.37353087163958293,-0.3609419045364982,0.7317522812943339,-0.6412371241732558,0.18158753877767603,-0.33903471614122005,0.08645683027041781,-1.2832898882245365,1.6633195397176013,-2.093496652445359,-0.9197603329175363,1.6709347121733753,-0.6494280498329718,0.1459454743736796,-1.4425449354054865,-0.3609419045364983,0.7317522812943339,0.18158753877767603,0.47686373739449256,-0.6412371241732557,2.093496652445358,-1.0242950394631678,1.4425449354054862,4.7773820367900415
-0.36785886328425216,0.3921368756763973,-0.1014914313676128,0.5751250868481351,1.0221337046439622,-0.3311352005104682,-0.18829969826718898,0.023393759321508303,-1.0933441064797955,1.2133306252930507,0.8093607545940534,-1.3617878565495412,-0.19284769268295743,0.9715152538321504,0.5051039776120108,0.3921368756763972,-0.1014914313676128,1.0221337046439622,-0.785402304252503,0.5751250868481355,-1.2133306252930516,-1.0242950394631678,-0.5051039776120112,5.294188585083917
-0.36280386265920495,0.9869012917772158,0.8168370266013639,-0.7302106834009995,0.46458549411959127,-0.32671372511949465,0.5179360564702877,-0.7894706422434128,-0.9884607314468438,-1.4275314371524104,-1.0192534113656238,0.1684531649685439,-1.210568794116577,1.3808313629754259,-0.0036665395268479476,0.9869012917772159,0.8168370266013639,0.46458549411959127,-0.683931433841719,-0.7302106834009994,1.4275314371524086,-1.0242950394631678,0.00366653952684758,5.455967858730689
-0.37354342742617574,0.6284935319563989,1.0955629164002545,0.16303702305648007,-0.6476950268759969,-0.33904941252856274,0.2589173720493932,-0.3220323910392446,-0.8153399798864296,0.2833791985326273,-0.11695411371572666,0.5709655425107159,-0.6145745874551081,1.5958957593049432,-1.0588942787778142,0.6284935319563988,1.0955629164002545,-0.6476950268759969,-0.5078380167086074,0.16303702305648005,-0.2833791985326281,-1.0242950394631678,1.058894278777813,4.389208006002001
-0.35686026718083413,0.4070411931280159,-1.5332623179134934,0.8596063354315788,-0.00285391470387096,-0.3232906360423126,-0.47682684040691936,0.3127602957812316,-0.8703089776446635,-0.9575559849186482,-0.4668952861883104,-0.12302131532061518,-1.3116438350123818,-1.1999413929787854,0.03251269724747119,0.40704119312801595,-1.5332623179134934,-0.00285391470387096,-0.6811676358149658,0.8596063354315792,0.9575559849186479,0.9762812094883316,-0.03251269724747147,3.250716285984217
3.350677633443649,0.8471293068569169,-1.6154131064857982,0.5657594490346887,-0.8335444303841205,1.8291160839592258,0.39072181652686083,-0.47784514144063417,0.884907985256177,-0.5115792791819288,-1.451533683243521,0.4460479081010762,-1.2628489876833726,0.4269167018364364,1.4917419138116639,0.8471293068569169,-1.6154131064857982,-0.8335444303841205,0.5593828499075445,0.5657594490346888,0.5115792791819277,0.9762812094883316,-1.4917419138116643,2.4325634961653884
-0.37353844605432096,-0.7535005019826779,-1.0902348509699935,1.22369550542932,1.8866150209620525,-0.339035017863458,-0.8361742810718567,0.4331235844510881,-0.7079292946117204,0.29637851955185857,1.0632396444271046,-0.9662153475856823,0.1870550472357565,0.9437650091444707,-1.116931804436617,-0.753500501982678,-1.0902348509699935,1.8866150209620525,-0.7384177377977051,1.2236955054293202,-0.29637851955185895,0.9762812094883316,1.1169318044366174,5.272179742692009
-0.36285483642325295,-0.9318828840807923,0.5498469637413739,-0.06407969391960251,2.0048828231944946,-0.3195878462599153,1.2215488371883125,-0.3220323910392446,0.37755045422328454,-0.4105845543402055,-1.6436582485225866,0.5813753453781858,-1.5939568802730777,1.0998601355126687,0.21642381751692513,-0.9318828840807923,0.5498469637413739,2.0048828231944946,0.8172057229746347,-0.06407969391960247,0.4105845543402043,0.9762812094883316,-0.2164238175169254,6.463702516394354
-0.36658158495031634,-0.8602952175808911,-1.486319010157891,-0.8671831364226575,-0.7307640784440218,-0.3346844513890018,0.4864603682368624,-0.34841338581619946,-0.821026427930385,-0.16259750720409213,1.0357932779586665,-0.25834875259772483,0.29161543436934767,0.29163425898399775,0.20285660372655556,-0.8602952175808911,-1.486319010157891,-0.7307640784440218,-0.387020560110552,-0.8671831364226575,0.16259750720409202,0.9762812094883316,-0.2028566037265565,2.135054891630544
-0.37330684638206013,0.007206472201518461,1.2745342772184898,0.08108769218882148,-1.2686009885963192,-0.3389579404034082,-0.2676446623556149,-0.4844403901348727,0.034468088904653776,-1.5185266842870329,-1.6196426778627033,1.552956946342049,0.9259484496464669,0.9992654985198302,-0.9089011929842837,0.007206472201518431,1.2745342772184898,-1.2686009885963192,-0.3716222568186428,0.0810876921888215,1.5185266842870317,-1.0242950394631678,0.9089011929842835,3.699863894631544
3.2049458938835067,-1.3988457119547382,0.8109691131319138,-1.0064969988976775,1.8274811198458312,5.897741976260494,-0.029609770090337134,0.37294194011615955,1.013168980025389,0.953344204908416,1.372011267197031,1.1088053573299972,0.8666975636040987,0.6246371952361544,1.7691160624147755,-1.3988457119547382,0.8109691131319138,1.8274811198458312,0.7939108538920043,-1.0064969988976773,-0.9533442049084166,0.9762812094883316,-1.7691160624147764,6.299276902300767
-0.36920117240418227,-0.8283741597317549,-1.2956118224007551,0.9907252648198328,0.15483648827271868,-0.3346476915630051,-0.9469949333937074,1.558437892905568,0.9550408444649578,0.9083465552264605,1.1387171522153086,-0.6920905387423067,-1.5451620329440685,-0.9363140684458285,0.07396807271804465,-0.828374159731755,-1.2956118224007551,0.15483648827271868,0.772984954546588,0.9907252648198329,-0.9083465552264612,-1.0242950394631678,-0.07396807271804559,3.2838641975102814
-0.3707731022952254,-0.7902331898752502,1.5033829025270526,-0.4375345017307899,-1.5727181943368849,-0.3383317997101661,1.473354343055713,-0.7466015257308615,-1.2241324114907652,-0.7125687810946654,-0.7447897466812443,1.140034765932407,-0.5866918175528173,0.6315747564080743,-0.09109969506478488,-0.7902331898752502,1.5033829025270526,-1.5727181943368849,-0.23540649692867957,-0.4375345017307897,0.7125687810946645,-1.0242950394631678,0.09109969506478437,3.311512304101367
-0.3605656572230956,-0.8153475515653794,-0.4359624991262818,1.3056448362969786,-0.9447724824836795,-0.3321242879125079,-0.2046932858887646,-0.15797557977005647,-1.2392962729413124,-0.320589254976293,1.3102569426430457,1.5113177348721694,0.12780416119338858,-0.3709028329343547,0.2556179906891041,-0.8153475515653795,-0.4359624991262818,-0.9447724824836795,-0.9733405700716997,1.3056448362969788,0.32058925497629226,-1.0242950394631678,-0.25561799068910485,2.687322187395799
-0.34134343032921144,-0.3992002312233306,0.6760071033345558,-1.356537712175248,-1.438962941812099,-0.32880798755464574,-1.3686380070206317,-0.22063044236532406,-0.062201527842584356,0.07838990553704958,1.3582880839628122,-0.14384092105555513,-1.0502428671784043,1.3947064853192657,0.5857535262547632,-0.3992002312233307,0.6760071033345558,-1.438962941812099,-0.968602630597266,-1.356537712175248,-0.07838990553705012,-1.0242950394631678,-0.585753526254764,2.9474619123041017
-0.37303355330975474,1.237106054035887,-1.5508660583218445,0.5610766301279654,1.0995709561056806,-0.3383188088915854,-0.7620752650223348,-0.5050505423043687,0.346590903761751,-1.8915072027619124,-1.3314558299441053,0.5293263310408359,-0.963109211233745,-0.32927746590283513,-0.8561398060217352,1.2371060540358871,-1.5508660583218445,1.0995709561056806,-0.4841483193364384,0.5610766301279657,1.8915072027619124,0.9762812094883316,0.8561398060217352,4.624900118372791
-0.3718273789411977,-0.23478331193421328,1.2070532723198109,-0.8109893095419773,-1.30661563931389,-0.3384059060442889,0.7448233091528936,1.0118566573705352,-0.9417054919743231,0.17038510044238198,1.546981853433323,1.6292955007034955,-0.10919938297608471,-1.1097530977438266,-0.25013759005189473,-0.23478331193421317,1.2070532723198109,-1.30661563931389,0.34459626039989144,-0.8109893095419773,-0.17038510044238278,0.9762812094883316,0.25013759005189434,3.5297437584750475
-0.3730266612747228,0.21645370067582007,0.2916587710855593,1.5725655139802095,0.9841190539263915,-0.33833526532531644,-0.37125213612397256,-1.7878264133337982,0.055318398399156546,1.0853373106421536,0.08546283898900309,0.5779054110890292,0.34041028169835685,1.366956240631586,0.278983747772518,0.2164537006758203,0.2916587710855593,0.9841190539263915,-1.0451993187672755,1.5725655139802097,-1.0853373106421542,-1.0242950394631678,-0.27898374777251866,5.501441388240524
-0.37354772641832434,-0.49390719329779015,0.4794320021079698,-0.055884760832836604,0.16328418843217865,-0.33905199812051895,-0.710271528138156,-0.6905419118298325,0.23349377044308636,0.24838102655777247,-0.631573484998938,-1.0078545590555623,-0.7539884369665629,1.6513962486803027,-1.1003496542483875,-0.4939071932977902,0.4794320021079698,0.16328418843217865,-0.61246751343568,-0.055884760832836465,-0.2483810265577729,0.9762812094883316,1.1003496542483873,4.538460927531399
-0.37354192619082227,-1.3619956672318383,0.23884754986050644,1.5304201438196994,0.3308302415948054,-0.33904562004765454,-1.6427387920533756,0.9838268504200205,-0.8987412178644393,-0.8835598498860981,0.672128922251864,0.42522830236613623,-0.6494280498329718,-1.4462248145819427,-1.6234411192770808,-1.3619956672318383,0.23884754986050644,0.3308302415948054,-1.0795493799569187,1.5304201438196994,0.8835598498860973,0.9762812094883316,1.6234411192770808,4.374005988107147
-0.3562552693333785,1.4806214769658788,1.2892040608921154,0.3538618935054566,1.7247007679057322,-0.30968847792040083,0.6549864489866599,-0.3228567971260243,0.615749444508964,0.9063466596850398,1.3891652462398048,-1.250749959296528,0.10689208376667034,-0.624123815709432,0.7184107277605993,1.480621476965879,1.2892040608921154,1.7247007679057322,0.6245295176810062,0.3538618935054569,-0.9063466596850406,0.9762812094883316,-0.7184107277606002,7.28797815105035
5.286842636749757,-0.6704118661106613,0.5879884012928013,1.0574554342406406,-1.1545570364436066,2.1637559541212306,0.018259505764663394,0.06461406366050025,-0.13107073193048652,-0.41358439765233607,1.0357932779586665,-0.6435114586941135,-1.6148689576997959,0.558730364102915,1.5136002026961486,-0.6704118661106614,0.5879884012928013,-1.1545570364436066,-0.0399664936082959,1.0574554342406408,0.4135843976523355,-1.0242950394631678,-1.5136002026961493,3.20802816438813
-0.3727942427468146,-0.11883476357043889,-0.2599250950427717,0.6102462286485604,-1.0531846345300848,-0.33868591685291544,0.7041672118513868,-1.6468529724944456,1.2899094514978753,1.0123411233803141,1.6293209528386365,-0.8829369246459228,0.7691078689460802,-1.6231326244659008,0.31064057995004707,-0.118834763570439,-0.2599250950427717,-1.0531846345300848,0.44132919133624243,0.6102462286485606,-1.0123411233803148,0.9762812094883316,-0.3106405799500479,2.867287251861732
-0.37306419215855996,-0.6925923070425979,0.4530263914954434,-0.9210355538499762,-1.4460026919449824,-0.3389001899289371,-1.7706087755016653,0.8890201504403386,-1.4427447474028208,-0.7145686766360859,-0.5629575688278431,-0.7441395530796566,-0.074345920598221,-0.5790296680919524,-0.7687066504837983,-0.692592307042598,0.4530263914954434,-1.4460026919449824,-1.541893307003723,-0.921035553849976,0.7145686766360857,-1.0242950394631678,0.7687066504837976,2.719651047015672
-0.36984131280650373,0.8206066632028551,1.3801567196685958,0.9602869419261313,-0.33653807100254757,-0.33609087931441245,-0.2125622079471207,0.5402963757324669,-0.5910411959304188,0.9623437348448075,0.349634116247718,-1.6116231253688205,-1.1896567166898588,0.8084825662920321,0.24205077689873455,0.8206066632028549,1.3801567196685958,-0.33653807100254757,-0.23856512324496823,0.9602869419261316,-0.962343734844808,0.9762812094883316,-0.24205077689873514,4.987677241858396
-0.37083240109168825,-1.655622456711761,0.7728276755804864,1.0082858357200457,0.19566703904344268,-0.3362522252811844,1.5271253104544813,-0.30801748756398717,0.4666381402452497,0.37637434120866964,-1.5407343742659445,-0.6886206044531501,1.089759722822426,-1.0785340724701868,0.15235641906240208,-1.655622456711761,0.7728276755804864,0.19566703904344268,1.0635785756451783,1.008285835720046,-0.37637434120867025,0.9762812094883316,-0.15235641906240283,4.533961030899189
-0.37346843389647194,-0.0501810178287304,0.9782046470112482,-1.689017854552606,-0.2830359699926331,-0.33898694345353625,0.550723231713439,-1.207444528240791,-1.1678997586116526,-0.4235838753594368,-1.4309489083921927,-0.44919513850134085,0.35435166664950235,-0.5200603981306332,-0.675997356249606,-0.050181017828730454,0.9782046470112482,-0.2830359699926331,-0.9764991963879884,-1.6890178545526062,0.42358387535943576,0.9762812094883316,0.6759973562496057,4.467088755696343
-0.3735418579528516,-1.6265179627904898,-0.13963286891903992,-0.34621953304968456,0.2956314909303881,-0.33904564938176096,1.1638434087603657,-0.37067235015925476,-1.806677422215954,-0.5825755709023483,-0.03461501431041297,1.1886138459806002,0.7168276753792846,-0.5096540563727533,-1.2842607745178418,-1.6265179627904895,-0.13963286891903992,0.2956314909303881,-0.6057554325135659,-0.34621953304968445,0.5825755709023471,-1.0242950394631678,1.2842607745178412,3.963929837723686
-0.37354520161341165,-1.5740594596340047,-0.04281229667310943,-1.0439595501514645,2.021778223513415,-0.3390467766495669,-1.627000947936663,0.16684041842119984,1.111734079453946,-2.0255002040370704,-1.4240873167750832,-1.0460238362362855,-1.144347215598636,-0.717780891530351,-1.8797107130951725,-1.5740594596340047,-0.04281229667310943,2.021778223513415,-0.20500471863439718,-1.0439595501514642,2.02550020403707,0.9762812094883316,1.879710713095172,5.87644821329332
-0.37351156029389937,1.4638394502290166,1.6647505229369368,0.5458574686811142,-1.2657850885431656,-0.33903822785282345,-1.7509364703557744,1.197348026895999,-0.5000580272271352,-0.40258497217452394,0.7647604090828417,-1.334028382236288,-1.3743800672925366,-1.0265023636807877,-1.2593875492354973,1.4638394502290168,1.6647505229369368,-1.2657850885431656,-0.7932988700432246,0.5458574686811143,0.40258497217452305,0.9762812094883316,1.2593875492354965,4.34176164054685
-0.371134558825563,-0.5487128330608293,-0.9347351440295598,1.7118793764552294,1.681054317081855,-0.3349998265582743,1.3553205121803689,2.2616562849287707,0.13808780881672647,0.6563597170075066,1.1970406809607392,0.43910803952276284,-1.4754551081883414,0.558730364102915,-0.25842866514600943,-0.5487128330608293,-0.9347351440295598,1.681054317081855,1.985502631712037,1.7118793764552296,-0.6563597170075072,0.9762812094883316,0.258428665146009,5.269627710903634
-0.37338067986626355,-0.07400445438525459,0.24178150659523154,1.2471095999629367,1.4656379630156207,-0.3387867968450744,-0.3083007596571222,-2.5223722366546344,0.8097205055638805,0.9903422724246914,-0.40171016582577024,-1.2854493021880946,1.5707375036369449,1.1935172113335877,0.14331160986882255,-0.07400445438525467,0.24178150659523154,1.4656379630156207,-0.8876628312423605,1.2471095999629367,-0.990342272424692,-1.0242950394631678,-0.14331160986882327,5.900056631654996
-0.3735475217044125,1.2249009436818057,1.5943355613035328,0.8045832132775795,1.2178387583381227,-0.33905134857958996,1.0556457304579674,0.9928953173745987,-2.2666478862158863,-3.174440192583013,-0.34681743288889433,1.0775759487275876,-1.2977024500612364,-1.4115370087223433,-2.4344590103013948,1.224900943681806,1.5943355613035328,1.2178387583381227,-0.3052911041765729,0.8045832132775799,3.174440192583013,0.9762812094883316,2.4344590103013943,6.908150763587863
-0.3727679711281286,0.09017775124320718,0.37674351639258913,-1.319075160921461,0.007001735482165688,-0.3383122129082157,-1.7299526782001577,1.371297711206545,1.6961745728604534,-0.28759097854285876,-1.4481028874349664,1.5772464863661455,1.3372193057052584,0.22919620843671837,-0.625497171585453,0.09017775124320696,0.37674351639258913,0.007001735482165688,0.6750675387416302,-1.3190751609214613,0.2875909785428582,0.9762812094883316,0.6254971715854528,4.439712267978216
-0.3718365228292599,1.3140921347308625,0.555714877210824,-1.2874661333010786,0.9137215525975568,-0.33675139119926706,2.5376260514484006,-1.6905464950937765,0.13176953321233215,0.3303767437560034,-1.5270111910317254,-0.69903040732062,-0.11965542168944382,0.46507328828199596,0.29104349336395785,1.3140921347308627,0.555714877210824,0.9137215525975568,0.8006229348141178,-1.2874661333010786,-0.3303767437560042,-1.0242950394631678,-0.2910434933639586,5.840512568078249
4.07980608143406,-0.17457925797609966,0.16549863149237728,1.773926726969314,-1.0447369343706245,1.843370020783437,-0.3889572107552744,0.05637000279270174,0.7092599234540049,-0.35258758363901727,-0.7036201969785874,-1.191761076380865,-0.20678907763410292,-0.5790296680919524,1.4811896364191541,-0.17457925797609963,0.16549863149237728,-1.0447369343706245,0.23601848077745535,1.7739267269693146,0.3525875836390163,0.9762812094883316,-1.481189636419155,3.188539966655552
-0.37354581575514717,-0.8181641154932443,1.6764863498758373,-1.3577084169019291,0.5265352952889659,-0.3390496346296546,0.3690822808663812,0.7711300800308222,0.48875210486063114,1.399320910645136,1.4028884294740238,0.48768711957095606,1.0235381443044853,0.4269167018364364,-0.9714611232398767,-0.8181641154932444,1.6764863498758373,0.5265352952889659,0.896961037460934,-1.357708416901929,-1.3993209106451368,0.9762812094883316,0.9714611232398763,5.641223567855952
-0.3735448604235586,-1.7395325903960714,1.4975149890576023,0.6008805908351139,0.9432885031556675,-0.3390478536303331,0.22350722278679,1.4224108885868942,-1.056698107974306,0.817351308091838,0.9122846288506957,-1.3652577908386978,-1.1304058306474907,-1.7341336032166197,-1.245066601345663,-1.7395325903960714,1.4975149890576023,0.9432885031556675,0.15547350971208646,0.6008805908351139,-0.8173513080918386,0.9762812094883316,1.2450666013456617,5.77386882960987
-0.30830833694788423,-0.5765264018484957,-0.544518898311113,0.5809786104815394,-1.3995403410679517,-0.3171773495852308,0.9087591853686495,0.18415294624357653,-0.888631976897408,1.0913369972664146,0.6481133515919808,-0.376326518429051,1.0932450690602125,0.45813572711007605,0.9709116510813658,-0.5765264018484959,-0.544518898311113,-1.3995403410679517,0.08006130641068662,0.5809786104815394,-1.0913369972664153,-1.0242950394631678,-0.9709116510813665,2.179958640657997
1.577705715759897,0.6330704483391797,1.083827089461354,-1.392829558702354,-0.1718079178930744,1.360124945934754,-1.051258150666928,-0.46300583187859706,0.595530962574901,0.4313714685977267,-0.05863058497029618,-1.6359126653929168,-1.304673142536809,-1.4219433504802232,1.6319364563121492,0.6330704483391796,1.083827089461354,-0.1718079178930744,-0.48256900617829473,-1.392829558702354,-0.431371468597727,0.9762812094883316,-1.63193645631215,4.844749901078138
-0.2554392632661265,-1.1548608617034357,1.5591280804868306,-0.5663120216656821,-0.4759251236336403,-0.2518687246710125,-0.7181404501965121,0.6763233800511402,0.346590903761751,-0.24959296325587418,0.46628117373857936,-0.022393220935072285,-1.2489076027322272,1.2628928230527872,0.6068580810397826,-1.1548608617034355,1.5591280804868306,-0.4759251236336403,0.1080941149677525,-0.5663120216656821,0.249592963255874,0.9762812094883316,-0.606858081039783,4.424619414804934
-0.37342585340280937,0.3115127332412626,0.41781891067874133,-0.12378563498032524,-1.3023917892341597,-0.33900644644375383,0.6221992737435088,0.5600821218151832,0.2701397689485754,-0.5065795403283784,-1.4686876622862948,-1.4554760823567707,0.4589120537830935,1.4987699028980646,-0.937543088763953,0.3115127332412626,0.41781891067874133,-1.3023917892341597,0.8116781269211295,-0.12378563498032508,0.5065795403283776,-1.0242950394631678,0.9375430887639529,3.1667386162054014
-0.31490715342008196,-1.361760953571183,-0.07215186402036124,0.6910248547895383,0.3885561926844499,-0.2736541807602777,0.7881023804738538,-0.052451600662237016,0.9948459807726444,0.47336927496755243,0.18152512162853593,0.27949106222155656,-0.20330373139631655,1.4051128270771456,0.8050901491990714,-1.3617609535711828,-0.07215186402036124,0.3885561926844499,1.0710803131463653,0.6910248547895387,-0.473369274967553,0.9762812094883316,-0.8050901491990721,4.229186352117372
-0.3735474534664419,1.684118220754123,-1.4599133995453646,1.0293585208003007,0.8883784521191764,-0.339051394676043,-0.6276478465254146,0.7356806182992891,-0.495635234304059,-0.5815756231316384,-0.020891831076193995,0.35582961658300305,1.6160470047281679,-1.1860662706349456,-1.6038440326909913,1.6841182207541228,-1.4599133995453646,0.8883784521191764,-0.33529805418131853,1.0293585208003009,0.5815756231316382,-1.0242950394631678,1.603844032690991,4.5854712309658785
